ID,Column_ID,>MT451123.1_Freq,>MT451123.1_LNum
1,574,97,3875
2,592,57,3873
3,610,62,3875
4,650,58,3874
5,654,55,3794
6,655,55,3869
7,691,58,3869
8,693,60,3873
9,696,59,3873
10,703,61,3874
11,705,60,3868
12,708,64,3874
13,722,68,3847
14,729,69,3876
15,734,71,3876
16,742,68,3871
17,762,81,3872
18,765,86,3872
19,770,83,3875
20,773,83,3876
21,777,79,3876
22,778,78,3876
23,782,83,3876
24,783,82,3867
25,785,82,3876
26,786,82,3876
27,789,80,3876
28,790,81,3876
29,791,81,3876
30,793,80,3875
31,798,81,3876
32,807,82,3875
33,816,80,3874
34,818,79,3876
35,821,80,3876
36,822,79,3873
37,826,79,3875
38,837,75,3875
39,840,75,3875
40,843,78,3875
41,844,77,3873
42,867,74,3873
43,879,78,3874
44,884,81,3876
45,885,81,3875
46,904,82,3876
47,915,80,3874
48,925,79,3872
49,933,80,3875
50,935,79,3873
51,942,77,3875
52,948,78,3875
53,952,76,3875
54,963,82,3875
55,970,81,3875
56,973,78,3873
57,977,78,3876
58,980,77,3876
59,987,83,3872
60,993,79,3873
61,996,81,3873
62,997,83,3823
63,999,80,3873
64,1004,77,3876
65,1008,74,3876
66,1011,73,3876
67,1026,76,3874
68,1039,76,3874
69,1048,74,3870
70,1049,75,3876
71,1053,74,3876
72,1059,82,3873
73,1064,85,3875
74,1082,85,3875
75,1086,85,3869
76,1096,82,3875
77,1098,81,3872
78,1100,82,3874
79,1105,81,3875
80,1108,79,3875
81,1113,79,3874
82,1121,76,3870
83,1122,78,3874
84,1123,77,3875
85,1124,75,3872
86,1158,83,3876
87,1173,76,3876
88,1223,82,2608
89,1227,83,3871
90,1240,89,3859
91,1262,105,3871
92,1266,102,3867
93,1277,93,3872
94,1281,94,3870
95,1287,89,3874
96,1309,90,3875
97,1312,88,3872
98,1314,88,3875
99,1327,91,3761
100,1334,93,3869
101,1338,93,3874
102,1354,89,3873
103,1355,90,3868
104,1374,92,3875
105,1375,92,3874
106,1377,90,3873
107,1382,93,3874
108,1385,93,3874
109,1389,89,3875
110,1428,89,3873
111,1438,90,3875
112,1452,91,3872
113,1478,90,3874
114,1481,86,3875
115,1483,80,3872
116,1487,76,3873
117,1490,79,3873
118,1493,77,3874
119,1497,74,3874
120,1506,74,3872
121,1532,82,3869
122,1544,82,3862
123,1549,74,3870
124,1551,74,3870
125,1565,77,3836
126,1567,80,3863
127,1568,82,3872
128,1577,89,3874
129,1583,91,3874
130,1584,90,3875
131,1590,87,3874
132,1591,85,3872
133,1594,82,3875
134,1601,77,3876
135,1603,76,3876
136,1604,75,3867
137,1627,71,3876
138,1633,73,3875
139,1635,73,3874
140,1637,73,3876
141,1642,71,3875
142,1644,73,3875
143,1659,67,3873
144,1678,74,3876
145,1679,74,3871
146,1683,72,3876
147,1709,71,3874
148,1711,71,3870
149,1712,70,3875
150,1727,76,3875
151,1734,67,3874
152,1757,72,3867
153,1758,70,3874
154,1759,71,3873
155,1762,70,3870
156,1780,64,3874
157,1786,62,3874
158,1787,63,3875
159,1789,65,3870
160,1796,66,3874
161,1810,73,3874
162,1815,79,3875
163,1822,79,3875
164,1827,77,3871
165,1830,75,3874
166,1834,76,3875
167,1845,73,3873
168,1849,72,3875
169,1861,74,3866
170,1871,68,3866
171,1883,71,3874
172,1900,70,3873
173,1911,69,3871
174,1922,70,3872
175,1926,69,3873
176,1964,75,3876
177,1976,78,3876
178,1979,80,3876
179,1981,79,3876
180,1984,81,3866
181,1989,76,3876
182,2017,77,3875
183,2019,76,3876
184,2032,81,3876
185,2039,78,3875
186,2042,79,3873
187,2048,75,3875
188,2051,75,3866
189,2054,71,3876
190,2059,73,3876
191,2073,73,3876
192,2076,71,3872
193,2077,70,3876
194,2081,70,3846
195,2082,72,3874
196,2093,75,3872
197,2098,70,3876
198,2099,71,3875
199,2104,69,3876
200,2111,65,3875
201,2142,74,3876
202,2146,77,3876
203,2153,78,3875
204,2161,74,3874
205,2167,73,3873
206,2182,76,3869
207,2201,75,3875
208,2204,78,3871
209,2205,77,3875
210,2212,74,3875
211,2222,74,3876
212,2225,75,3875
213,2226,76,3872
214,2234,80,3865
215,2245,79,3876
216,2255,67,3875
217,2258,68,3876
218,2268,66,3876
219,2270,66,3874
220,2273,66,3876
221,2274,65,3873
222,2277,66,3871
223,2280,64,3865
224,2302,67,3876
225,2308,64,3875
226,2313,62,3876
227,2317,63,3876
228,2320,64,3875
229,2324,61,3876
230,2325,61,3856
231,2328,60,3873
232,2329,60,3873
233,2362,59,3871
234,2375,61,3873
235,2393,65,3872
236,2396,65,3870
237,2399,66,3871
238,2407,70,3873
239,2408,68,3852
240,2410,68,3871
241,2413,68,3873
242,2427,61,3874
243,2430,62,3874
244,2433,59,3874
245,2452,64,3873
246,2456,62,3850
247,2473,68,3875
248,2552,65,3865
249,2553,65,3874
250,2558,66,3875
251,2559,66,3876
252,2561,70,3876
253,2571,70,3876
254,2580,73,3719
255,2586,69,3875
256,2598,68,3875
257,2609,66,3875
258,2610,68,3875
259,2611,67,3874
260,2612,68,3875
261,2617,67,3874
262,2619,66,3873
263,2633,73,3875
264,2644,66,3837
265,2653,70,3875
266,2661,67,3875
267,2671,63,3876
268,2672,63,3875
269,2682,64,3873
270,2687,65,3870
271,2690,68,3875
272,2691,67,3875
273,2692,66,3875
274,2698,66,3875
275,2700,66,3871
276,2711,68,3876
277,2713,68,3876
278,2714,67,3876
279,2715,68,3876
280,2722,76,3832
281,2725,73,3876
282,2738,75,3873
283,2754,78,3875
284,2756,78,3874
285,2796,61,3873
286,2797,62,3875
287,2799,64,3875
288,2800,65,3875
289,2802,65,3875
290,2808,70,3875
291,2815,68,3875
292,2816,67,3875
293,2832,67,3872
294,2839,63,3874
295,2865,70,3874
296,2870,73,3870
297,2880,71,3874
298,2881,70,3876
299,2901,62,3876
300,2928,70,3867
301,2946,72,3875
302,2972,67,3874
303,3000,72,3786
304,3002,71,3875
305,3005,65,3873
306,3006,63,3873
307,3009,68,3872
308,3026,81,3873
309,3027,81,3875
310,3034,82,3874
311,3039,78,3876
312,3048,76,3876
313,3056,78,3876
314,3064,79,3875
315,3066,80,3876
316,3074,85,3873
317,3097,80,3874
318,3101,81,3871
319,3103,80,3871
320,3104,83,3871
321,3106,82,3871
322,3109,81,3874
323,3120,76,3876
324,3144,74,3874
325,3156,74,3875
326,3168,74,3860
327,3174,75,3876
328,3175,76,3865
329,3178,73,3876
330,3201,85,1234
331,3204,86,3874
332,3206,84,3873
333,3210,85,3872
334,3245,85,3876
335,3258,83,3875
336,3260,87,13
337,3263,90,3875
338,3277,85,3876
339,3294,83,3876
340,3305,91,3876
341,3306,92,3875
342,3308,90,3871
343,3309,93,3871
344,3321,87,3876
345,3332,90,3876
346,3336,89,3876
347,3340,91,3876
348,3341,95,3792
349,3342,94,3876
350,3348,90,3876
351,3354,89,3875
352,3393,90,3876
353,3395,93,3873
354,3398,92,3875
355,3405,100,3876
356,3406,99,3874
357,3410,96,3876
358,3412,93,3876
359,3414,88,3874
360,3415,88,3875
361,3417,90,3875
362,3423,84,3861
363,3425,83,3874
364,3428,83,3876
365,3447,97,3876
366,3449,97,3876
367,3450,100,3875
368,3457,107,3876
369,3458,110,3875
370,3468,105,3873
371,3470,108,3876
372,3471,109,3876
373,3475,104,3868
374,3476,105,3874
375,3481,108,3873
376,3529,109,3875
377,3533,113,3875
378,3535,113,3875
379,3536,111,3875
380,3537,106,3857
381,3562,101,3875
382,3567,103,3876
383,3570,100,3876
384,3573,100,3876
385,3574,99,3876
386,3583,104,3874
387,3585,107,3872
388,3592,103,3875
389,3593,102,3872
390,3615,102,3876
391,3620,102,3875
392,3627,95,3876
393,3651,96,3876
394,3656,93,3876
395,3667,98,3876
396,3669,96,3865
397,3673,90,3876
398,3681,94,3876
399,3682,93,3875
400,3697,85,3876
401,3704,92,3875
402,3716,91,3876
403,3717,91,3876
404,3722,90,3876
405,3728,84,3832
406,3751,85,3875
407,3753,85,3873
408,3757,85,3873
409,3766,87,3875
410,3771,89,3876
411,3772,89,3876
412,3789,93,3876
413,3792,94,3875
414,3796,91,3876
415,3798,93,3860
416,3799,95,3875
417,3802,93,3874
418,3807,90,3876
419,3817,94,3871
420,3819,93,3874
421,3852,81,3876
422,3856,78,3873
423,3862,81,3876
424,3881,93,3875
425,3886,95,3871
426,3891,92,3875
427,3892,92,3874
428,3900,89,3875
429,3901,87,3872
430,3902,87,3871
431,3918,80,3876
432,3923,79,3875
433,3930,83,3874
434,3932,85,3873
435,3948,85,3865
436,3960,88,3873
437,3975,88,3872
438,3981,85,3872
439,3995,89,3872
440,3996,89,3871
441,4005,86,3859
442,4007,85,3872
443,4035,75,3845
444,4040,77,3874
445,4087,74,3875
446,4095,72,3852
447,4111,68,3875
448,4119,74,3866
449,4125,70,3860
450,4154,70,3870
451,4156,71,3869
452,4166,69,3851
453,4179,63,3875
454,4198,66,3875
455,4222,66,3876
456,4231,59,3875
457,4233,62,3874
458,4239,64,3876
459,4248,65,3860
460,4255,67,3876
461,4268,62,3876
462,4277,65,3866
463,4279,64,3874
464,4281,61,3875
465,4300,71,3872
466,4312,71,3872
467,4319,69,3876
468,4322,66,3874
469,4326,64,3875
470,4344,69,3874
471,4346,66,3876
472,4361,69,3871
473,4365,70,3875
474,4366,69,3874
475,4370,69,3874
476,4384,71,3876
477,4390,68,3859
478,4394,74,3875
479,4395,74,3876
480,4398,76,3876
481,4400,75,3869
482,4410,75,3875
483,4419,79,3870
484,4433,73,3875
485,4440,79,3875
486,4446,79,3876
487,4449,78,3874
488,4452,80,3876
489,4461,79,3876
490,4464,82,3849
491,4484,87,3875
492,4485,85,3875
493,4486,84,3876
494,4491,82,3876
495,4515,79,3875
496,4518,77,3869
497,4550,74,3875
498,4551,74,3876
499,4553,72,3875
500,4563,69,3873
501,4564,70,3876
502,4566,68,3873
503,4602,79,3875
504,4619,76,3876
505,4620,75,3869
506,4631,76,3876
507,4639,74,3873
508,4640,74,3876
509,4658,66,3876
510,4667,63,3873
511,4668,62,3874
512,4674,58,3875
513,4687,60,3864
514,4692,57,3874
515,4704,60,3852
516,4707,60,3874
517,4708,61,3875
518,4714,61,3875
519,4715,59,3873
520,4724,62,3874
521,4739,61,3876
522,4741,62,3876
523,4743,59,3875
524,4750,63,3876
525,4753,62,3876
526,4754,61,3876
527,4761,60,3876
528,4779,66,3876
529,4786,66,3876
530,4795,66,3876
531,4806,62,3876
532,4819,68,3875
533,4832,59,3875
534,4842,54,3876
535,4847,52,3871
536,4851,54,3876
537,4875,63,3864
538,4918,65,3875
539,4919,67,3872
540,4928,66,3875
541,4940,60,3857
542,4943,63,3874
543,4944,62,3875
544,4954,64,3875
545,4959,71,3873
546,4973,72,3874
547,4974,73,3876
548,4996,69,3873
549,5002,71,3867
550,5030,79,3870
551,5042,72,3872
552,5049,75,3876
553,5050,75,3875
554,5055,78,3875
555,5056,78,3876
556,5057,78,3876
557,5061,80,3872
558,5064,80,3875
559,5067,79,3876
560,5068,79,3870
561,5076,75,3874
562,5081,70,3875
563,5104,77,3876
564,5110,75,3874
565,5113,76,3876
566,5115,74,3876
567,5129,72,3875
568,5131,71,3876
569,5139,75,3874
570,5151,82,3876
571,5154,82,3875
572,5157,81,3871
573,5164,81,3876
574,5166,79,3876
575,5169,77,3876
576,5171,79,3875
577,5175,80,3866
578,5184,79,3869
579,5193,80,3876
580,5195,79,3876
581,5216,74,3876
582,5226,76,3870
583,5262,74,3875
584,5302,72,3876
585,5304,71,3875
586,5306,70,3876
587,5308,70,3874
588,5312,71,3876
589,5314,69,3876
590,5329,68,3875
591,5347,67,3868
592,5348,67,3871
593,5349,68,3875
594,5358,75,3873
595,5367,67,3876
596,5375,68,3874
597,5382,68,3876
598,5394,71,3874
599,5403,70,3875
600,5404,69,3876
601,5437,65,3876
602,5445,67,3876
603,5448,66,3870
604,5462,64,3873
605,5465,60,3872
606,5474,61,3871
607,5501,61,3872
608,5502,60,3871
609,5503,61,3870
610,5512,63,3870
611,5519,65,3873
612,5520,65,3873
613,5556,66,3873
614,5625,64,3875
615,5626,63,3874
616,5631,64,3862
617,5649,63,3875
618,5676,69,3875
619,5697,64,3876
620,5702,65,3871
621,5704,67,3876
622,5708,71,3875
623,5711,70,3876
624,5717,69,3876
625,5719,67,3876
626,5721,64,3875
627,5736,66,3864
628,5781,58,3865
629,5786,60,3873
630,5796,68,3875
631,5829,67,3875
632,5836,63,3860
633,5858,67,3876
634,5862,66,3876
635,5864,66,3869
636,5878,65,3876
637,5880,64,3876
638,5881,64,3875
639,5889,61,3875
640,5892,61,3875
641,5894,60,3871
642,5922,64,3876
643,5948,62,3861
644,5956,57,3876
645,5976,56,3874
646,5990,69,3869
647,6009,67,3876
648,6013,68,3875
649,6014,67,3876
650,6015,65,3876
651,6025,69,3875
652,6030,66,3876
653,6033,71,3871
654,6048,68,3873
655,6050,67,3874
656,6081,72,3875
657,6098,69,3876
658,6105,73,3875
659,6114,75,3874
660,6122,77,3876
661,6138,79,3873
662,6150,73,3871
663,6159,77,3874
664,6175,74,3872
665,6180,75,3873
666,6190,80,3869
667,6195,76,3870
668,6199,73,3871
669,6200,72,3871
670,6204,69,3818
671,6233,61,3874
672,6245,57,3870
673,6283,65,3876
674,6284,65,3875
675,6288,64,3875
676,6298,57,3876
677,6309,58,3874
678,6315,63,3874
679,6342,65,3874
680,6359,61,3876
681,6360,60,3876
682,6373,59,3874
683,6384,57,3876
684,6392,55,3875
685,6418,66,3874
686,6419,66,3871
687,6422,68,3873
688,6440,63,3873
689,6449,58,3870
690,6450,59,3873
691,6472,69,3876
692,6474,68,3859
693,6476,66,3829
694,6477,67,3872
695,6481,61,3874
696,6488,67,3873
697,6495,70,3873
698,6501,72,3872
699,6505,77,3872
700,6509,78,3870
701,6514,82,3872
702,6523,81,3859
703,6525,82,3861
704,6527,80,3853
705,6530,78,3859
706,6558,74,3872
707,6562,73,3875
708,6566,75,3869
709,6568,78,3873
710,6583,85,3870
711,6585,86,3872
712,6591,81,3872
713,6603,74,3872
714,6609,73,3866
715,6610,73,3869
716,6618,80,3873
717,6627,79,3874
718,6664,79,3873
719,6665,77,3873
720,6668,80,3873
721,6689,88,3872
722,6696,83,3867
723,6732,74,3871
724,6742,69,3872
725,6748,71,3874
726,6752,72,3874
727,6753,70,3874
728,6768,79,3876
729,6770,76,3875
730,6780,77,3874
731,6791,72,3873
732,6800,72,3873
733,6803,72,3876
734,6810,67,3876
735,6815,67,3863
736,6817,68,3876
737,6834,70,3873
738,6836,68,3873
739,6857,75,3846
740,6858,75,3871
741,6872,73,3874
742,6876,72,3874
743,6884,74,3874
744,6887,73,3871
745,6893,73,3874
746,6894,73,3873
747,6912,74,3873
748,6926,75,3869
749,6955,79,3865
750,6971,72,3864
751,6977,73,3859
752,6978,70,3861
753,6985,68,3865
754,7031,75,3861
755,7033,77,3863
756,7044,81,3853
757,7048,81,3857
758,7058,75,3860
759,7060,76,3862
760,7069,74,3856
761,7090,71,3835
762,7100,70,3829
763,7108,74,3828
764,7125,77,3836
765,7132,77,3855
766,7141,76,3863
767,7146,73,3867
768,7154,80,3866
769,7159,83,3869
770,7160,82,3865
771,7175,82,3868
772,7180,80,3869
773,7193,81,3871
774,7203,80,3868
775,7206,80,3867
776,7211,82,3869
777,7214,84,3875
778,7243,86,3875
779,7245,83,3875
780,7247,83,3876
781,7248,85,3876
782,7257,82,3874
783,7268,80,3875
784,7277,79,3872
785,7283,78,3872
786,7292,81,3873
787,7294,81,3873
788,7309,74,3875
789,7328,84,3874
790,7332,81,3874
791,7337,81,3874
792,7359,87,3872
793,7396,76,3873
794,7401,79,3873
795,7431,75,3872
796,7437,74,3873
797,7443,73,3872
798,7455,70,3874
799,7498,68,3873
800,7554,62,3873
801,7557,60,3872
802,7595,65,3875
803,7602,62,3859
804,7616,68,3875
805,7643,60,3867
806,7644,60,3874
807,7677,66,3872
808,7682,67,3875
809,7692,60,3875
810,7704,64,3862
811,7717,66,3875
812,7724,75,3864
813,7725,73,3876
814,7728,74,3872
815,7746,70,3876
816,7764,63,3874
817,7773,66,3875
818,7808,72,3876
819,7839,65,3876
820,7880,62,3876
821,7892,59,3870
822,7896,59,3873
823,7913,60,3874
824,7929,61,3869
825,7934,58,3875
826,7962,61,3872
827,7979,51,3873
828,7982,55,3875
829,7998,58,3875
830,8002,60,3876
831,8008,61,3876
832,8021,64,3876
833,8029,65,3876
834,8030,65,3876
835,8065,70,3876
836,8067,71,3876
837,8090,71,3874
838,8093,73,3875
839,8100,74,3874
840,8109,71,3870
841,8145,71,3872
842,8165,74,3876
843,8168,69,3876
844,8180,62,3876
845,8189,64,3875
846,8190,63,3869
847,8195,65,3874
848,8231,70,3876
849,8232,71,3874
850,8236,71,3871
851,8237,69,3876
852,8242,63,3871
853,8254,63,3875
854,8256,63,3871
855,8266,66,3868
856,8273,67,3875
857,8279,67,3876
858,8280,66,3875
859,8291,57,3876
860,8295,55,3875
861,8301,49,3876
862,8303,48,3876
863,8304,48,3874
864,8309,48,3876
865,8310,47,3875
866,8322,54,3876
867,8324,55,3876
868,8334,58,3876
869,8338,58,3869
870,8339,58,3837
871,8372,51,3872
872,8392,59,3876
873,8404,63,3874
874,8411,61,3876
875,8430,57,3875
876,8442,70,3875
877,8451,65,3876
878,8460,61,3874
879,8479,56,3874
880,8480,56,3875
881,8482,60,3875
882,8484,62,3873
883,8491,61,3854
884,8508,65,3865
885,8516,64,3872
886,8521,64,3873
887,8530,66,3875
888,8532,68,3872
889,8535,70,3859
890,8553,79,3852
891,8554,81,3873
892,8555,82,3874
893,8586,81,3874
894,8595,82,3874
895,8624,75,3873
896,8689,76,3868
897,8759,83,3876
898,8764,80,3876
899,8766,79,3869
900,8780,83,3874
901,8790,89,3875
902,8817,78,3870
903,8824,73,3871
904,8828,74,3873
905,8829,75,3874
906,8840,80,3875
907,8845,77,3875
908,8847,79,3873
909,8861,78,3876
910,8863,78,3876
911,8871,78,3874
912,8886,76,3873
913,8894,82,3874
914,8897,82,3876
915,8920,81,3876
916,8945,81,3876
917,8946,83,3123
918,8949,81,3869
919,8954,77,3842
920,8992,80,3876
921,8996,84,3876
922,9005,80,3875
923,9016,75,3874
924,9031,72,3872
925,9044,75,3872
926,9047,78,3869
927,9054,78,3872
928,9056,77,3869
929,9063,76,3871
930,9081,78,3871
931,9101,75,3875
932,9109,76,3876
933,9111,77,3876
934,9114,76,3874
935,9120,77,3875
936,9136,73,3876
937,9146,67,3875
938,9151,68,3876
939,9180,75,3876
940,9186,68,3876
941,9198,69,3875
942,9201,70,3875
943,9203,71,3875
944,9210,69,3876
945,9212,69,3876
946,9213,71,3876
947,9214,70,3876
948,9217,69,3876
949,9256,69,3875
950,9276,76,3875
951,9277,77,3875
952,9280,76,3876
953,9291,79,3874
954,9321,74,3875
955,9323,75,3875
956,9327,72,3875
957,9329,75,3872
958,9334,75,3872
959,9340,73,3876
960,9344,75,3874
961,9359,81,3863
962,9368,84,3875
963,9371,84,3876
964,9378,82,3876
965,9410,84,3872
966,9445,83,3873
967,9450,87,3873
968,9458,89,3873
969,9465,86,3873
970,9471,85,3873
971,9483,83,3874
972,9497,83,3875
973,9512,73,3876
974,9524,75,3875
975,9553,71,3876
976,9594,87,3869
977,9595,87,3874
978,9597,84,3876
979,9602,80,3874
980,9604,79,3869
981,9607,79,3876
982,9612,77,3874
983,9618,73,3876
984,9638,71,3872
985,9641,73,3851
986,9655,71,3865
987,9660,72,3874
988,9671,68,3874
989,9674,69,3874
990,9675,69,3874
991,9682,66,3873
992,9684,68,3867
993,9685,69,3873
994,9698,64,3872
995,9725,66,3875
996,9729,65,3875
997,9765,64,3869
998,9798,63,3874
999,9806,64,3873
1000,9847,62,3875
1001,9868,67,3875
1002,9870,70,3875
1003,9871,72,3874
1004,9872,72,3875
1005,9913,72,3875
1006,9918,73,3874
1007,9957,82,3876
1008,9966,86,3875
1009,9967,86,3874
1010,9969,86,3875
1011,9975,87,3875
1012,10000,70,3876
1013,10012,75,3875
1014,10021,83,3872
1015,10030,83,3874
1016,10088,72,3869
1017,10100,70,3874
1018,10107,66,3875
1019,10115,61,3875
1020,10126,58,3876
1021,10131,57,3866
1022,10132,57,3871
1023,10140,62,3875
1024,10143,61,3873
1025,10159,59,3876
1026,10160,59,3875
1027,10166,58,3876
1028,10179,53,3875
1029,10193,46,3875
1030,10197,44,3876
1031,10200,44,3873
1032,10203,45,3876
