ID,Column_ID,>MT451123.1_Freq,>MT451123.1_LNum
1033,10210,49,3876
1034,10234,50,3872
1035,10245,53,3875
1036,10280,54,3876
1037,10292,59,3876
1038,10293,60,3848
1039,10302,55,3876
1040,10320,54,3875
1041,10328,60,3875
1042,10352,66,3855
1043,10362,68,3873
1044,10366,68,3876
1045,10371,70,3874
1046,10380,67,3872
1047,10396,66,3876
1048,10400,67,3871
1049,10412,66,3876
1050,10416,66,3873
1051,10429,68,3874
1052,10441,66,3860
1053,10443,68,3873
1054,10452,67,3876
1055,10460,67,3876
1056,10465,69,3875
1057,10476,63,3876
1058,10483,64,3835
1059,10487,65,3868
1060,10493,70,3876
1061,10499,67,3875
1062,10504,69,3875
1063,10530,62,3876
1064,10533,62,3870
1065,10535,64,3876
1066,10540,71,3875
1067,10541,71,3875
1068,10559,73,3876
1069,10580,67,3875
1070,10598,68,3876
1071,10604,66,3876
1072,10612,68,3876
1073,10620,62,3874
1074,10642,71,3872
1075,10644,71,3874
1076,10671,66,3874
1077,10683,62,3875
1078,10685,63,3875
1079,10687,61,3871
1080,10688,58,3875
1081,10689,60,3875
1082,10701,61,3876
1083,10725,62,3875
1084,10736,69,3876
1085,10743,69,3876
1086,10746,69,3864
1087,10769,60,3874
1088,10774,62,3876
1089,10781,64,3872
1090,10787,65,3874
1091,10788,64,3875
1092,10790,63,3868
1093,10795,65,3870
1094,10796,65,3873
1095,10799,66,3874
1096,10806,67,3875
1097,10834,69,3875
1098,10876,67,3857
1099,10911,77,3874
1100,10917,77,3873
1101,10919,76,3874
1102,10925,70,3869
1103,10926,69,3875
1104,10935,69,3874
1105,10942,69,3875
1106,10954,62,3875
1107,10957,61,3875
1108,10969,63,3875
1109,10982,66,3871
1110,10993,71,3871
1111,10994,76,3875
1112,10997,75,3874
1113,10998,75,3875
1114,11008,72,3874
1115,11010,70,3876
1116,11015,70,3860
1117,11016,68,3876
1118,11034,57,3875
1119,11045,52,3876
1120,11053,57,3875
1121,11069,66,3875
1122,11097,70,3875
1123,11112,68,3869
1124,11120,69,3876
1125,11129,68,3875
1126,11133,67,3873
1127,11144,72,3872
1128,11153,71,3874
1129,11159,76,3876
1130,11167,74,3875
1131,11169,78,3875
1132,11172,78,3875
1133,11182,71,3875
1134,11184,68,3874
1135,11238,70,3868
1136,11250,71,281
1137,11268,74,3873
1138,11274,81,3874
1139,11275,81,3874
1140,11285,76,3875
1141,11328,67,3874
1142,11349,68,3873
1143,11362,72,3867
1144,11371,72,3871
1145,11389,74,3873
1146,11391,79,3872
1147,11397,76,3873
1148,11431,65,3875
1149,11456,73,3875
1150,11458,74,3876
1151,11487,77,3866
1152,11494,76,3876
1153,11497,79,3876
1154,11502,76,3873
1155,11515,81,3876
1156,11542,77,3875
1157,11543,77,3875
1158,11546,80,3870
1159,11563,86,3876
1160,11568,89,3874
1161,11577,88,3875
1162,11584,91,3859
1163,11593,86,3876
1164,11606,82,3876
1165,11622,83,3875
1166,11624,84,3875
1167,11627,84,3875
1168,11637,86,3875
1169,11638,84,3876
1170,11682,83,3875
1171,11688,85,3875
1172,11692,82,3875
1173,11693,84,3875
1174,11701,82,3874
1175,11702,82,3846
1176,11704,83,3875
1177,11707,82,3875
1178,11724,70,3876
1179,11728,63,3876
1180,11733,60,3871
1181,11752,61,3871
1182,11758,64,3874
1183,11762,65,3872
1184,11763,64,3873
1185,11787,59,3869
1186,11802,63,3874
1187,11805,65,3874
1188,11820,68,3874
1189,11841,62,3874
1190,11871,66,3872
1191,11883,59,3875
1192,11886,58,3874
1193,11909,61,3876
1194,11914,61,3870
1195,11919,60,3874
1196,11925,53,3873
1197,11949,61,3874
1198,11965,53,3875
1199,11974,58,3876
1200,11991,70,3876
1201,11997,71,3876
1202,11999,73,3875
1203,12000,75,3875
1204,12002,74,3876
1205,12006,73,3876
1206,12018,69,3876
1207,12045,63,3876
1208,12046,64,3876
1209,12070,62,3876
1210,12081,65,3875
1211,12083,65,3785
1212,12085,65,3876
1213,12086,63,3876
1214,12102,58,3876
1215,12104,60,3876
1216,12108,63,3871
1217,12123,68,3875
1218,12124,68,3876
1219,12126,68,3876
1220,12141,60,3876
1221,12158,58,3875
1222,12169,60,3876
1223,12171,60,3876
1224,12192,60,3871
1225,12193,60,3876
1226,12212,63,3876
1227,12216,63,3874
1228,12219,61,3874
1229,12220,59,3875
1230,12228,58,3876
1231,12235,59,3875
1232,12237,61,3876
1233,12243,64,3872
1234,12244,64,3876
1235,12246,65,3876
1236,12249,64,3876
1237,12251,63,3876
1238,12267,64,3876
1239,12269,65,3876
1240,12270,65,3876
1241,12277,67,3876
1242,12278,67,3876
1243,12279,67,3864
1244,12282,64,3875
1245,12286,67,3874
1246,12298,68,3876
1247,12315,71,3874
1248,12316,69,3876
1249,12320,70,3875
1250,12337,66,3875
1251,12338,66,3876
1252,12354,70,3876
1253,12369,68,3875
1254,12374,73,3876
1255,12380,72,3873
1256,12399,72,3876
1257,12409,75,3874
1258,12416,72,3876
1259,12435,72,3875
1260,12441,68,3874
1261,12453,68,3875
1262,12465,75,3876
1263,12489,71,3876
1264,12514,67,3876
1265,12524,57,3874
1266,12528,59,3875
1267,12541,63,3876
1268,12567,69,3873
1269,12570,68,3876
1270,12582,65,3874
1271,12606,70,3873
1272,12640,68,3873
1273,12645,67,3855
1274,12653,63,3875
1275,12655,62,3874
1276,12674,59,3876
1277,12678,61,3876
1278,12680,62,3873
1279,12681,60,3874
1280,12692,62,3870
1281,12697,61,3876
1282,12702,65,3876
1283,12722,68,3876
1284,12724,67,3857
1285,12762,76,3874
1286,12780,77,3875
1287,12783,78,3869
1288,12796,72,3876
1289,12798,71,3876
1290,12818,69,3876
1291,12839,66,3874
1292,12843,63,3876
1293,12871,70,3876
1294,12877,74,3876
1295,12921,62,3875
1296,12924,66,3875
1297,12925,64,3876
1298,12945,68,3875
1299,12948,66,4
1300,12953,65,3876
1301,12954,65,3875
1302,12956,69,3875
1303,12960,70,3875
1304,12962,70,3868
1305,12973,63,3876
1306,12976,67,3874
1307,12987,70,3874
1308,12990,71,3876
1309,13006,71,3874
1310,13013,73,3874
1311,13021,74,3874
1312,13047,70,3855
1313,13050,71,3876
1314,13057,75,3876
1315,13064,73,3875
1316,13077,72,3876
1317,13082,75,3876
1318,13086,78,3876
1319,13088,79,3875
1320,13100,80,3874
1321,13137,74,3871
1322,13140,75,3873
1323,13141,74,3872
1324,13159,72,3876
1325,13172,77,3875
1326,13173,78,3872
1327,13174,79,3876
1328,13186,82,3876
1329,13239,79,3874
1330,13244,79,3876
1331,13257,74,3875
1332,13297,73,3873
1333,13305,75,3873
1334,13335,80,3876
1335,13337,79,3873
1336,13347,78,3876
1337,13365,83,3876
1338,13368,82,3873
1339,13377,76,3876
1340,13383,79,3874
1341,13392,79,3873
1342,13419,80,3867
1343,13432,74,3875
1344,13436,75,3876
1345,13442,72,3875
1346,13464,76,3875
1347,13485,74,3876
1348,13493,81,3875
1349,13496,78,3875
1350,13523,73,3875
1351,13551,77,3876
1352,13566,74,3876
1353,13586,76,3876
1354,13591,76,3876
1355,13597,79,3875
1356,13605,80,3866
1357,13610,80,3875
1358,13626,83,3875
1359,13654,88,3869
1360,13681,87,3871
1361,13682,84,3872
1362,13684,83,3870
1363,13689,82,3873
1364,13703,74,3851
1365,13721,77,3873
1366,13738,70,3844
1367,13739,73,3872
1368,13775,83,3875
1369,13784,83,3874
1370,13787,84,3874
1371,13791,81,3875
1372,13794,81,7
1373,13808,81,3875
1374,13827,80,3875
1375,13832,77,3869
1376,13860,79,3876
1377,13870,79,3876
1378,13879,82,3872
1379,13890,83,3875
1380,13891,81,3876
1381,13897,80,3831
1382,13904,90,3876
1383,13907,94,3876
1384,13915,93,3876
1385,13922,95,3876
1386,13926,94,3876
1387,13935,88,3874
1388,13938,87,3875
1389,13949,83,3875
1390,13989,75,3876
1391,14012,72,3876
1392,14024,65,3875
1393,14025,66,3876
1394,14026,66,3875
1395,14029,64,3873
1396,14081,67,3874
1397,14099,71,3876
1398,14118,72,3875
1399,14120,71,3876
1400,14121,73,3876
1401,14129,66,3875
1402,14148,68,3876
1403,14153,70,3876
1404,14161,71,3875
1405,14173,70,3876
1406,14179,68,3875
1407,14195,74,3875
1408,14240,81,3868
1409,14271,83,3874
1410,14277,81,3876
1411,14285,83,3875
1412,14287,84,3876
1413,14293,84,3874
1414,14301,83,3876
1415,14303,85,3876
1416,14318,78,3876
1417,14344,70,3874
1418,14345,70,3873
1419,14350,72,3871
1420,14351,71,3872
1421,14366,65,3875
1422,14381,69,3875
1423,14384,70,3876
1424,14391,73,3875
1425,14396,74,3876
1426,14402,73,3875
1427,14426,81,3875
1428,14429,84,3873
1429,14441,79,3868
1430,14444,79,3854
1431,14483,78,3874
1432,14497,67,3874
1433,14507,70,3874
1434,14550,71,3876
1435,14574,76,3874
1436,14575,76,1247
1437,14589,71,3875
1438,14597,73,3876
1439,14678,75,3876
1440,14681,75,3876
1441,14716,77,3876
1442,14721,77,3876
1443,14735,64,3875
1444,14738,65,3876
1445,14747,68,3874
1446,14752,72,3875
1447,14766,79,3874
1448,14771,77,3874
1449,14772,78,3875
1450,14805,76,3875
1451,14816,73,3874
1452,14824,71,3876
1453,14835,70,3876
1454,14840,63,3873
1455,14843,65,3875
1456,14846,65,3876
1457,14855,65,3876
1458,14859,63,3875
1459,14864,66,3876
1460,14879,68,3873
1461,14885,67,3875
1462,14891,65,3873
1463,14901,62,3876
1464,14914,65,3875
1465,14935,60,3867
1466,14938,59,3875
1467,14939,59,3875
1468,14951,65,3876
1469,14953,64,3868
1470,14972,63,146
1471,14996,62,3875
1472,14998,65,3874
1473,14999,67,3876
1474,15003,64,3876
1475,15023,77,3876
1476,15024,77,3876
1477,15040,69,3876
1478,15041,69,3874
1479,15044,74,3847
1480,15049,72,3876
1481,15053,70,3876
1482,15056,73,3876
1483,15065,73,3874
1484,15079,71,3869
1485,15092,72,3861
1486,15099,75,3875
1487,15104,77,3862
1488,15107,75,3864
1489,15147,82,3874
1490,15191,71,3874
1491,15200,70,3875
1492,15253,66,3875
1493,15268,79,3876
1494,15290,77,3875
1495,15293,78,3875
1496,15321,84,3876
1497,15333,81,3872
1498,15347,74,3876
1499,15349,76,3875
1500,15358,74,3874
1501,15360,73,3874
1502,15371,65,3874
1503,15383,68,3875
1504,15407,68,3874
1505,15410,68,3874
1506,15418,67,3867
1507,15427,74,3872
1508,15431,78,3875
1509,15444,79,3876
1510,15491,81,3824
1511,15492,83,3876
1512,15519,85,3876
1513,15521,86,3854
1514,15533,81,3873
1515,15535,81,3873
1516,15538,81,3874
1517,15539,78,3875
1518,15547,80,3869
1519,15551,81,3876
1520,15573,83,3866
1521,15578,83,3876
1522,15581,81,3876
1523,15593,77,3868
1524,15606,78,3876
1525,15609,78,3876
1526,15611,80,3875
1527,15644,79,3876
1528,15647,77,3872
1529,15665,86,3876
1530,15702,85,3875
1531,15760,82,3870
1532,15761,83,3876
1533,15774,79,3874
1534,15782,80,3876
1535,15808,81,3876
1536,15816,78,3876
1537,15831,87,3875
1538,15836,91,3861
1539,15839,96,3875
1540,15846,90,3875
1541,15879,88,3876
1542,15881,85,3875
1543,15887,85,3871
1544,15899,88,3874
1545,15905,93,3873
1546,15919,95,3876
1547,15927,90,3868
1548,15932,91,3876
1549,15936,94,3855
1550,15946,92,3870
1551,15992,84,3871
1552,16016,98,3863
1553,16019,99,3864
1554,16024,98,3861
1555,16028,100,3862
1556,16034,99,3853
1557,16055,91,3860
1558,16070,87,3865
1559,16073,84,3863
1560,16077,87,3867
1561,16080,90,3873
1562,16088,92,3875
1563,16089,94,3870
1564,16091,93,3876
1565,16094,91,3871
1566,16095,90,3876
1567,16100,88,3875
1568,16127,87,3862
1569,16130,86,3876
1570,16139,88,3876
1571,16149,86,3875
1572,16150,88,3875
1573,16212,81,3875
1574,16214,79,3875
1575,16216,80,3876
1576,16220,78,3876
1577,16231,77,3874
1578,16240,78,3875
1579,16245,80,3860
1580,16252,79,3876
1581,16262,74,3876
1582,16278,74,3876
1583,16325,75,3875
1584,16330,73,3875
1585,16340,80,3874
1586,16342,79,3876
1587,16345,77,3873
1588,16407,96,3876
1589,16409,96,3876
1590,16412,95,3875
1591,16414,90,3871
1592,16427,86,3852
1593,16456,89,3864
1594,16460,86,3874
1595,16466,91,3876
1596,16468,92,3876
1597,16472,90,3875
1598,16475,89,3875
1599,16490,88,3876
1600,16492,89,3876
1601,16496,88,3876
1602,16542,97,3875
1603,16543,98,3853
1604,16544,99,3875
1605,16548,95,3866
1606,16554,92,3873
1607,16560,83,3874
1608,16561,84,3875
1609,16563,86,3875
1610,16580,82,3875
1611,16586,84,3875
1612,16595,81,3872
1613,16605,86,3875
1614,16623,77,3874
1615,16624,76,3869
1616,16633,76,3870
1617,16634,79,3871
1618,16635,78,3874
1619,16640,78,3876
1620,16641,78,3873
1621,16656,76,3876
1622,16663,82,3876
1623,16679,86,3857
1624,16735,80,3875
1625,16742,75,3870
1626,16760,76,3875
1627,16783,74,3871
1628,16795,78,3876
1629,16825,72,3875
1630,16846,72,3875
1631,16861,70,3873
1632,16867,71,3874
1633,16868,71,3875
1634,16883,69,3875
1635,16893,66,3874
1636,16917,68,3874
1637,16929,64,3875
1638,16931,65,3876
1639,16980,65,3860
1640,16995,75,3875
1641,16997,75,3873
1642,17003,69,3874
1643,17006,69,3874
1644,17013,71,3873
1645,17015,71,3875
1646,17019,66,3867
1647,17020,66,3873
1648,17026,64,3872
1649,17030,66,3874
1650,17036,66,3874
1651,17044,66,3875
1652,17054,66,3862
1653,17079,65,3860
1654,17106,62,3875
1655,17109,61,3876
1656,17114,62,3876
1657,17117,65,3876
1658,17124,66,3876
1659,17135,74,3876
1660,17142,74,3873
1661,17151,70,3876
1662,17152,70,3876
1663,17167,71,3875
1664,17171,72,3871
1665,17177,70,3854
1666,17186,66,3875
1667,17216,63,3873
1668,17225,62,3872
1669,17226,62,3875
1670,17241,62,3874
1671,17246,60,3874
1672,17271,65,3863
1673,17272,66,3876
1674,17285,62,3876
1675,17289,61,3875
1676,17292,62,3875
1677,17302,68,3871
1678,17321,77,3874
1679,17325,75,3874
1680,17330,78,3873
1681,17352,77,3876
1682,17360,78,3874
1683,17414,77,3826
1684,17416,77,3874
1685,17426,65,3874
1686,17428,65,3876
1687,17441,74,3876
1688,17445,76,3876
1689,17447,78,3876
1690,17452,81,3876
1691,17454,83,3876
1692,17456,79,3876
1693,17469,77,3874
1694,17471,75,3873
1695,17487,74,3876
1696,17493,75,3871
1697,17498,71,3876
1698,17501,69,3876
1699,17511,66,3875
1700,17512,66,3876
1701,17539,71,3876
1702,17540,73,3871
1703,17547,71,3876
1704,17564,71,3875
1705,17569,73,3876
1706,17570,73,3876
1707,17577,72,3864
1708,17590,75,3873
1709,17594,76,3874
1710,17607,67,3874
1711,17637,62,3871
1712,17641,68,3874
1713,17642,70,3876
1714,17669,72,3876
1715,17673,72,3876
1716,17676,73,3876
1717,17685,74,3874
1718,17690,74,3874
1719,17698,73,3876
1720,17717,69,3869
1721,17729,71,3876
1722,17736,74,3876
1723,17741,80,3876
1724,17782,70,3868
1725,17789,71,3876
1726,17798,71,3876
1727,17799,72,3875
1728,17801,72,3874
1729,17806,71,3870
1730,17812,72,3876
1731,17825,69,3874
1732,17843,68,3874
1733,17846,74,3874
1734,17853,69,3876
1735,17857,70,3869
1736,17888,71,3875
1737,17889,71,3874
1738,17912,76,3876
1739,17914,74,3317
1740,17933,68,3871
1741,17969,73,3876
1742,17975,72,3874
1743,17981,71,3876
1744,17992,68,3875
1745,18011,72,3876
1746,18017,74,3876
1747,18025,78,3316
1748,18043,72,3876
1749,18061,79,3872
1750,18065,80,3874
1751,18095,77,3876
1752,18101,77,3869
1753,18116,81,3875
1754,18131,80,3872
1755,18139,79,3874
1756,18144,78,3873
1757,18152,75,3876
1758,18155,76,3876
1759,18160,82,3876
1760,18166,86,3876
1761,18182,88,3876
1762,18196,82,3865
1763,18199,85,3875
1764,18207,82,3875
1765,18224,72,3876
1766,18227,72,3309
1767,18253,81,3869
1768,18272,77,3874
1769,18273,77,3875
1770,18282,72,3871
1771,18288,74,3874
1772,18293,77,3872
1773,18296,77,3869
1774,18298,76,3872
1775,18311,68,3872
1776,18316,65,3872
1777,18330,66,3875
1778,18334,68,3875
1779,18338,68,3876
1780,18343,69,3875
1781,18346,70,3875
1782,18353,72,3875
1783,18377,63,3876
1784,18382,62,3876
1785,18406,56,3875
1786,18413,60,3876
1787,18419,62,3873
1788,18422,63,3870
1789,18431,61,3871
1790,18448,67,3875
1791,18481,68,3876
1792,18485,68,3861
1793,18492,69,3876
1794,18515,66,3872
1795,18546,66,3876
1796,18547,66,3876
1797,18548,67,3876
1798,18551,68,3876
1799,18562,72,3867
1800,18568,72,3874
1801,18578,66,3876
1802,18584,68,3876
1803,18600,74,3876
1804,18608,76,3876
1805,18619,81,3876
1806,18624,81,3871
1807,18638,76,3873
1808,18648,73,3875
1809,18653,73,3873
1810,18668,73,3876
1811,18675,71,3874
1812,18678,70,3876
1813,18686,74,3875
1814,18722,72,3844
1815,18737,70,3871
1816,18750,78,3876
1817,18752,77,3876
1818,18756,86,3876
1819,18767,88,3874
1820,18779,86,3876
1821,18799,81,3876
1822,18813,82,3875
1823,18814,79,3875
1824,18824,80,3875
1825,18847,77,3874
1826,18857,81,3874
1827,18872,76,3876
1828,18902,73,3875
1829,18903,73,3799
1830,18911,76,3859
1831,18923,82,3875
1832,18929,85,3876
1833,18932,89,3876
1834,18949,84,3875
1835,18955,81,3869
1836,18962,79,3875
1837,18969,76,3874
1838,18970,76,3875
1839,18974,74,3875
1840,18981,65,3875
1841,18995,65,3873
1842,19001,66,3875
1843,19010,65,3874
1844,19026,66,3874
1845,19044,70,3559
1846,19052,66,3876
1847,19055,69,3875
1848,19061,72,3876
1849,19065,68,3853
1850,19074,67,3873
1851,19094,71,3876
1852,19096,71,3874
1853,19123,68,3876
1854,19140,62,3876
1855,19142,62,3876
1856,19151,61,3874
1857,19152,61,3873
1858,19165,59,3816
1859,19178,67,3875
1860,19182,62,3876
1861,19184,63,3873
1862,19185,62,3873
1863,19193,60,3873
1864,19196,67,3865
1865,19232,66,3876
1866,19238,62,3876
1867,19239,66,3876
1868,19240,66,3876
1869,19268,67,3876
1870,19269,66,3876
1871,19285,59,3871
1872,19304,69,3875
1873,19312,73,3870
1874,19321,69,3861
1875,19322,69,3876
1876,19333,66,3876
1877,19337,66,3870
1878,19353,69,3875
1879,19370,64,3875
1880,19373,65,3876
1881,19382,64,3876
1882,19384,63,3876
1883,19387,61,3874
1884,19421,61,3874
1885,19430,69,3875
1886,19431,70,3867
1887,19436,68,3876
1888,19440,67,3875
1889,19475,64,3824
1890,19507,63,3860
1891,19515,63,3859
1892,19569,75,3858
1893,19619,68,3860
1894,19648,68,3865
1895,19655,61,3860
1896,19682,76,3849
1897,19709,72,3826
1898,19714,74,3828
1899,19730,75,3871
1900,19777,79,3875
1901,19799,87,3876
1902,19815,71,3875
1903,19822,73,3876
1904,19823,69,3875
1905,19825,69,3876
1906,19829,73,3875
1907,19851,74,3852
1908,19889,79,3875
1909,19930,80,3874
1910,19980,79,3874
1911,19985,75,3876
1912,19992,70,3875
1913,20003,72,3875
1914,20006,65,3851
1915,20014,69,3874
1916,20021,69,3875
1917,20029,71,3872
1918,20039,80,3868
1919,20048,77,3875
1920,20050,78,3875
1921,20051,78,3873
1922,20063,82,3875
1923,20066,79,3875
1924,20076,80,3876
1925,20119,80,3875
1926,20122,81,3876
1927,20128,80,3876
1928,20129,78,3873
1929,20134,80,3876
1930,20137,79,3876
1931,20140,78,3876
1932,20142,77,3876
1933,20150,76,3866
1934,20169,85,3871
1935,20172,88,3872
1936,20173,86,3875
1937,20181,84,3875
1938,20183,83,3875
1939,20197,76,3874
1940,20198,77,3875
1941,20200,76,3876
1942,20204,79,3874
1943,20218,84,3876
1944,20223,83,3872
1945,20227,83,3875
1946,20229,85,3876
1947,20230,85,3875
1948,20241,87,3874
1949,20264,81,3873
1950,20271,80,3875
1951,20292,76,3876
1952,20298,73,3875
1953,20301,76,3870
1954,20308,86,3876
