ID,Column_ID,>MT451123.1_Freq,>MT451123.1_LNum
1955,20318,76,3873
1956,20331,76,3876
1957,20345,80,3871
1958,20351,83,3875
1959,20400,88,3870
1960,20401,90,3873
1961,20402,89,3874
1962,20420,88,3873
1963,20423,88,3868
1964,20429,90,3873
1965,20435,88,3808
1966,20437,91,3872
1967,20448,84,3872
1968,20487,77,3871
1969,20492,80,3874
1970,20493,80,3873
1971,20509,87,3874
1972,20523,90,3874
1973,20538,84,3874
1974,20541,83,3862
1975,20564,89,3874
1976,20568,89,3876
1977,20569,88,3870
1978,20571,87,3876
1979,20575,84,3875
1980,20598,69,3873
1981,20624,85,3875
1982,20631,82,3872
1983,20633,82,3872
1984,20642,84,3866
1985,20647,82,3869
1986,20670,75,3876
1987,20720,88,3871
1988,20722,88,3868
1989,20745,87,3870
1990,20778,87,3874
1991,20795,86,3870
1992,20812,82,3876
1993,20813,84,3876
1994,20834,84,3876
1995,20837,82,3875
1996,20859,84,3875
1997,20870,85,3872
1998,20873,85,3875
1999,20885,80,3874
2000,20886,78,3872
2001,20919,85,3873
2002,20922,83,3865
2003,20926,85,3874
2004,20929,87,3874
2005,20966,78,3875
2006,20968,78,3874
2007,20990,76,3868
2008,21011,85,3875
2009,21054,74,3873
2010,21060,77,3875
2011,21083,82,3874
2012,21097,82,3876
2013,21098,81,3876
2014,21111,76,3876
2015,21113,77,3876
2016,21129,75,3875
2017,21140,78,3875
2018,21146,77,3874
2019,21149,79,3875
2020,21158,74,3868
2021,21162,72,3876
2022,21171,66,3874
2023,21172,65,3875
2024,21185,71,3876
2025,21188,66,3875
2026,21191,68,3874
2027,21210,71,3874
2028,21224,75,3874
2029,21225,75,3872
2030,21244,79,3875
2031,21277,89,3875
2032,21278,87,3874
2033,21281,89,3874
2034,21290,86,3856
2035,21298,85,3876
2036,21304,81,3863
2037,21306,80,3875
2038,21309,81,3875
2039,21313,79,3859
2040,21314,80,3871
2041,21318,77,3866
2042,21326,77,3870
2043,21399,84,3870
2044,21407,76,3870
2045,21422,75,3859
2046,21434,71,3868
2047,21462,73,3869
2048,21472,80,3867
2049,21473,80,3867
2050,21483,79,3869
2051,21501,76,3868
2052,21524,72,3864
2053,21530,75,3863
2054,21532,74,3865
2055,21556,83,3873
2056,21574,83,3876
2057,21587,80,3876
2058,21622,78,3864
2059,21628,81,3874
2060,21637,89,3875
2061,21638,89,3875
2062,21681,78,3874
2063,21706,82,3874
2064,21712,83,3874
2065,21722,87,3875
2066,21732,89,3874
2067,21738,85,3873
2068,21745,87,3820
2069,21758,92,3875
2070,21765,93,3871
2071,21767,89,3873
2072,21774,83,3869
2073,21783,78,3875
2074,21784,80,3874
2075,21786,80,3875
2076,21796,77,3875
2077,21798,77,3874
2078,21805,80,3873
2079,21806,83,3874
2080,21807,83,3875
2081,21808,82,3874
2082,21809,83,3874
2083,21811,83,3873
2084,21812,82,3873
2085,21813,82,3872
2086,21814,83,3872
2087,21816,82,3873
2088,21828,83,3868
2089,21861,77,3870
2090,21873,77,3873
2091,21877,77,3861
2092,21881,78,3864
2093,21894,77,3834
2094,21912,80,3871
2095,21915,80,3873
2096,21927,72,3864
2097,21959,75,3871
2098,21970,73,3871
2099,21981,71,3871
2100,21994,80,3872
2101,22005,81,3873
2102,22008,81,3870
2103,22016,77,3869
2104,22020,78,3873
2105,22025,81,3871
2106,22029,85,3873
2107,22063,86,3872
2108,22080,86,3874
2109,22084,85,3874
2110,22111,81,3868
2111,22114,79,3869
2112,22122,80,3861
2113,22128,77,3866
2114,22165,95,3864
2115,22168,90,3864
2116,22170,91,3865
2117,22173,94,3864
2118,22175,92,3866
2119,22187,82,3866
2120,22191,83,3863
2121,22196,85,3870
2122,22200,87,3870
2123,22203,88,3866
2124,22206,87,3869
2125,22217,86,3871
2126,22221,86,3869
2127,22248,94,3869
2128,22251,94,3869
2129,22258,88,3871
2130,22263,88,3867
2131,22264,88,3869
2132,22269,85,3865
2133,22294,81,3865
2134,22296,77,3865
2135,22301,82,3863
2136,22321,90,3854
2137,22353,80,3862
2138,22371,76,3869
2139,22373,78,3868
2140,22385,84,3868
2141,22390,85,3866
2142,22394,83,3850
2143,22395,81,3868
2144,22396,81,3870
2145,22419,79,3871
2146,22448,88,3872
2147,22456,89,3872
2148,22460,86,3872
2149,22461,85,3870
2150,22466,80,3873
2151,22488,77,3873
2152,22490,78,3870
2153,22493,79,3870
2154,22496,79,3863
2155,22505,85,3856
2156,22522,91,3791
2157,22525,86,3788
2158,22535,78,3818
2159,22540,77,3818
2160,22560,87,3824
2161,22563,84,3824
2162,22611,83,3862
2163,22623,79,3730
2164,22626,80,3836
2165,22629,76,3825
2166,22647,81,3814
2167,22656,76,3831
2168,22666,68,3839
2169,22681,73,3841
2170,22682,72,3838
2171,22685,72,3836
2172,22695,74,3837
2173,22704,79,3873
2174,22725,86,3870
2175,22729,86,3870
2176,22774,83,3874
2177,22783,77,3873
2178,22785,81,3874
2179,22803,81,3871
2180,22836,77,3873
2181,22840,80,3868
2182,22866,73,3873
2183,22892,78,3868
2184,22974,65,3871
2185,22977,65,3871
2186,23004,68,3868
2187,23062,75,3868
2188,23097,82,3864
2189,23101,79,3864
2190,23113,82,3865
2191,23118,82,3868
2192,23163,90,3872
2193,23166,87,3872
2194,23167,90,3872
2195,23172,87,3870
2196,23177,88,3869
2197,23188,82,3870
2198,23189,83,3859
2199,23194,86,3865
2200,23208,93,3869
2201,23240,81,3864
2202,23242,81,3858
2203,23259,76,3862
2204,23265,77,3859
2205,23271,77,3855
2206,23274,77,3856
2207,23280,76,3848
2208,23299,79,3842
2209,23301,81,3765
2210,23306,83,3839
2211,23326,79,3874
2212,23334,76,3874
2213,23381,79,3872
2214,23399,72,3874
2215,23403,71,3867
2216,23409,69,3875
2217,23414,65,3876
2218,23423,67,3875
2219,23427,66,3874
2220,23449,74,3875
2221,23456,71,3869
2222,23461,68,3875
2223,23463,69,3876
2224,23490,77,3859
2225,23572,65,3876
2226,23582,65,1221
2227,23595,71,3876
2228,23605,71,3874
2229,23608,72,3875
2230,23632,75,3875
2231,23659,80,3873
2232,23660,80,3875
2233,23661,80,3876
2234,23664,79,3876
2235,23680,79,3876
2236,23681,79,3876
2237,23697,68,3872
2238,23699,71,3875
2239,23704,77,3868
2240,23715,80,3876
2241,23720,81,3876
2242,23727,78,3876
2243,23730,76,3876
2244,23736,76,3872
2245,23742,78,3875
2246,23754,82,3873
2247,23756,82,3876
2248,23804,73,3876
2249,23811,75,3876
2250,23813,75,3875
2251,23814,74,3873
2252,23852,76,3872
2253,23857,77,3874
2254,23862,79,3872
2255,23886,80,3864
2256,23911,76,3874
2257,23925,81,3873
2258,23934,88,3872
2259,23935,87,3874
2260,23937,86,3871
2261,23992,79,3876
2262,24001,76,3876
2263,24034,74,3874
2264,24035,73,3874
2265,24044,72,3876
2266,24047,70,3876
2267,24055,72,3876
2268,24074,67,3874
2269,24088,71,3872
2270,24106,69,3870
2271,24108,70,3831
2272,24138,66,3870
2273,24165,73,3872
2274,24175,73,3869
2275,24193,74,3876
2276,24202,67,3874
2277,24210,67,3876
2278,24213,68,3786
2279,24226,64,3872
2280,24248,64,3874
2281,24254,69,3871
2282,24255,70,3873
2283,24274,75,3868
2284,24275,76,3866
2285,24278,77,3874
2286,24285,77,3874
2287,24300,68,3873
2288,24302,69,3872
2289,24309,65,3871
2290,24324,67,3873
2291,24331,65,3873
2292,24376,53,3872
2293,24377,54,3875
2294,24381,57,3875
2295,24392,58,3875
2296,24415,53,3876
2297,24416,53,3876
2298,24489,50,3874
2299,24504,46,3872
2300,24512,45,3873
2301,24527,54,3870
2302,24543,55,3875
2303,24546,51,3875
2304,24547,51,3873
2305,24549,53,3872
2306,24557,45,3871
2307,24561,43,3864
2308,24621,53,3868
2309,24663,71,3874
2310,24681,72,3876
2311,24682,73,3876
2312,24699,74,3876
2313,24744,74,3873
2314,24800,70,3874
2315,24807,72,3876
2316,24846,70,3876
2317,24873,72,3843
2318,24879,76,3876
2319,24928,65,3876
2320,24930,64,3876
2321,24934,67,3876
2322,24936,65,3876
2323,24960,65,3875
2324,24963,65,3876
2325,24973,62,3872
2326,24974,64,3874
2327,24976,67,3875
2328,24990,68,3874
2329,24994,71,3874
2330,25011,74,3874
2331,25013,76,3875
2332,25014,77,3876
2333,25041,75,3847
2334,25042,77,3873
2335,25044,79,3875
2336,25051,80,3873
2337,25056,81,3875
2338,25066,76,3875
2339,25083,81,3858
2340,25093,78,3876
2341,25100,72,3876
2342,25105,72,3874
2343,25107,73,3876
2344,25108,73,3876
2345,25127,69,3875
2346,25148,78,3875
2347,25149,80,3875
2348,25152,77,3875
2349,25158,81,3874
2350,25161,80,3812
2351,25191,81,3865
2352,25198,80,3875
2353,25225,66,3873
2354,25227,69,3875
2355,25229,69,3874
2356,25243,70,3875
2357,25245,72,3874
2358,25275,79,3872
2359,25302,83,3875
2360,25314,81,3860
2361,25324,81,3875
2362,25341,74,3875
2363,25348,66,3875
2364,25386,65,3871
2365,25393,62,3876
2366,25410,61,3876
2367,25416,65,3875
2368,25423,69,3872
2369,25428,73,3874
2370,25429,72,3875
2371,25431,71,3875
2372,25451,66,3875
2373,25452,66,3875
2374,25455,62,3875
2375,25481,71,3874
2376,25484,68,3874
2377,25497,69,3872
2378,25502,67,3874
2379,25506,69,3874
2380,25516,72,3874
2381,25518,71,3875
2382,25519,73,3873
2383,25529,64,3863
2384,25531,65,3873
2385,25533,69,3875
2386,25591,70,3876
2387,25608,75,3860
2388,25612,74,3875
2389,25624,73,3876
2390,25628,70,3876
2391,25631,70,3874
2392,25638,72,3869
2393,25645,68,3875
2394,25648,66,3873
2395,25650,68,3868
2396,25652,70,3873
2397,25655,73,3876
2398,25666,75,3874
2399,25668,76,3876
2400,25671,73,3876
2401,25683,78,3875
2402,25684,76,3873
2403,25686,76,3876
2404,25695,70,3875
2405,25697,71,3873
2406,25700,71,3869
2407,25702,71,3871
2408,25707,67,3874
2409,25713,66,3873
2410,25720,69,3875
2411,25725,69,3874
2412,25731,71,3874
2413,25733,71,3876
2414,25734,70,3869
2415,25738,70,3873
2416,25742,69,2099
2417,25747,72,3873
2418,25763,73,3873
2419,25776,71,3873
2420,25777,71,3872
2421,25778,72,3875
2422,25782,69,3871
2423,25785,70,3875
2424,25790,67,3875
2425,25791,69,3875
2426,25792,68,3875
2427,25793,67,3874
2428,25794,64,3875
2429,25795,65,3873
2430,25803,67,3870
2431,25820,68,3870
2432,25828,72,3873
2433,25833,71,3872
2434,25839,71,3872
2435,25844,65,3870
2436,25850,74,3871
2437,25856,73,3870
2438,25867,72,3864
2439,25870,73,3871
2440,25874,73,3850
2441,25890,65,3869
2442,25892,66,3866
2443,25896,66,3868
2444,25906,73,3871
2445,25908,74,3870
2446,25910,77,3869
2447,25926,76,3868
2448,25941,75,3871
2449,25949,73,3873
2450,25951,73,3874
2451,25952,74,3874
2452,25953,77,3872
2453,25957,74,3870
2454,25964,78,3873
2455,25967,79,3870
2456,25974,75,3872
2457,25975,75,3871
2458,25992,69,3869
2459,26001,70,3872
2460,26026,79,3871
2461,26032,78,3874
2462,26035,79,3871
2463,26036,81,3871
2464,26037,81,3868
2465,26068,74,3866
2466,26071,75,3866
2467,26086,64,3860
2468,26088,71,3871
2469,26089,71,3869
2470,26098,65,3839
2471,26101,64,3875
2472,26118,63,3874
2473,26129,70,3860
2474,26153,67,3875
2475,26158,63,3872
2476,26160,61,3876
2477,26161,59,3852
2478,26163,61,3875
2479,26175,64,3876
2480,26180,67,3876
2481,26195,66,3867
2482,26196,67,3875
2483,26204,66,3873
2484,26206,65,3873
2485,26210,67,3873
2486,26219,68,3871
2487,26220,68,3873
2488,26227,70,3867
2489,26237,68,3875
2490,26240,70,3873
2491,26242,71,3874
2492,26244,70,3873
2493,26247,71,3872
2494,26260,70,3873
2495,26267,74,3875
2496,26273,71,3868
2497,26279,71,3874
2498,26286,73,3875
2499,26287,76,3873
2500,26289,79,3876
2501,26291,80,3876
2502,26294,81,3876
2503,26299,82,3876
2504,26309,78,3873
2505,26311,79,3876
2506,26315,79,3876
2507,26328,71,3874
2508,26329,71,135
2509,26333,72,3875
2510,26337,68,3868
2511,26361,74,3876
2512,26362,75,3876
2513,26366,76,3876
2514,26368,76,3876
2515,26378,71,3876
2516,26389,74,3875
2517,26396,72,3872
2518,26412,78,3874
2519,26413,77,3873
2520,26418,79,3823
2521,26441,72,3871
2522,26448,75,3876
2523,26451,77,3876
2524,26453,75,3876
2525,26455,75,3876
2526,26484,66,3876
2527,26498,64,3873
2528,26504,69,3876
2529,26505,67,3875
2530,26507,70,3875
2531,26536,68,3876
2532,26544,64,3876
2533,26550,68,3875
2534,26551,68,3875
2535,26593,69,3875
2536,26618,63,3871
2537,26632,58,3874
2538,26640,62,3875
2539,26641,59,3869
2540,26643,59,3876
2541,26646,64,3875
2542,26649,65,3875
2543,26651,66,3872
2544,26676,71,3871
2545,26684,70,3865
2546,26711,72,3869
2547,26712,74,3872
2548,26714,73,3868
2549,26715,72,3858
2550,26718,72,3867
2551,26751,78,3861
2552,26781,75,3873
2553,26791,73,3875
2554,26794,77,3876
2555,26810,71,3868
2556,26821,74,3875
2557,26830,77,3875
2558,26866,71,3867
2559,26869,68,3874
2560,26875,67,3870
2561,26894,78,3876
2562,26898,76,3875
2563,26905,74,3872
2564,26912,66,3876
2565,26920,69,3723
2566,26931,73,3876
2567,26941,73,3876
2568,26953,75,3873
2569,26960,74,3871
2570,26965,74,3873
2571,26966,72,3873
2572,26972,72,3872
2573,26986,76,3860
2574,27007,70,3874
2575,27013,71,3874
2576,27019,76,3876
2577,27027,82,3876
2578,27034,82,3875
2579,27046,76,3876
2580,27049,76,3869
2581,27058,70,3876
2582,27070,82,3876
2583,27080,76,3870
2584,27092,76,3869
2585,27101,81,3875
2586,27119,80,3875
2587,27144,80,3871
2588,27163,86,3876
2589,27169,87,3872
2590,27170,85,3874
2591,27180,87,3876
2592,27181,87,3876
2593,27190,90,3869
2594,27199,86,3876
2595,27231,87,3862
2596,27241,84,3873
2597,27244,82,3875
2598,27259,81,3875
2599,27275,78,3876
2600,27277,77,3876
2601,27283,83,3876
2602,27332,68,3868
2603,27348,79,3874
2604,27393,85,3874
2605,27397,86,3876
2606,27398,85,3873
2607,27407,78,3876
2608,27410,79,3876
2609,27411,77,3875
2610,27413,77,3872
2611,27431,79,3876
2612,27438,82,3873
2613,27446,88,3875
2614,27477,85,3873
2615,27479,89,3869
2616,27487,85,3872
2617,27503,87,3861
2618,27512,90,3862
2619,27516,89,3868
2620,27523,87,3866
2621,27532,90,3872
2622,27533,89,3871
2623,27543,87,3874
2624,27558,83,3876
2625,27567,88,3873
2626,27569,86,3852
2627,27574,82,3874
2628,27582,80,3876
2629,27683,71,3874
2630,27685,69,3875
2631,27698,71,3875
2632,27700,72,3876
2633,27710,74,3868
2634,27861,79,3872
2635,27869,78,3874
2636,27955,88,3867
2637,27961,85,3867
2638,27989,86,3867
2639,27991,84,3876
2640,27995,85,3876
2641,27997,81,3872
2642,28006,78,3876
2643,28017,82,3876
2644,28023,84,3876
2645,28028,83,3875
2646,28032,82,3875
2647,28418,82,3876
2648,28435,86,3876
2649,28444,88,3876
2650,28447,90,3876
2651,28468,96,3875
2652,28471,94,3876
2653,28477,92,3874
2654,28488,86,3876
2655,28498,89,3876
2656,28499,88,3815
2657,28509,92,3869
2658,28513,95,3873
2659,28520,92,3875
2660,28525,89,3872
2661,28534,88,3876
2662,28548,88,3876
2663,28550,88,3876
2664,28554,86,3876
2665,28559,83,3875
2666,28560,83,3876
2667,28564,84,3873
2668,28565,83,3876
2669,28566,84,3867
2670,28578,76,3876
2671,28579,72,3876
2672,28580,72,3875
2673,28581,72,3876
2674,28584,72,3876
2675,28597,68,3876
2676,28620,79,3875
2677,28641,79,3873
2678,28646,81,3866
2679,28648,80,3876
2680,28660,83,3875
2681,28671,75,3876
2682,28702,73,3876
2683,28707,78,3860
2684,28709,77,3876
2685,28719,75,3874
2686,28727,75,3873
2687,28729,76,3875
2688,28745,77,3875
2689,28770,69,3875
2690,28779,76,3873
2691,28791,76,3867
2692,28794,75,3875
2693,28816,74,3876
2694,28819,76,3875
2695,28826,75,3876
2696,28836,69,3874
2697,28839,67,3876
2698,28843,66,3874
2699,28845,65,3848
2700,28865,62,3876
2701,28876,67,3844
2702,28878,64,3873
2703,28880,66,3875
2704,28881,66,3876
2705,28885,69,3874
2706,28891,66,3864
2707,28896,70,3873
2708,28897,69,3876
2709,28902,70,3876
2710,28905,67,3876
2711,28908,68,3876
2712,28911,62,3876
2713,28912,64,3876
2714,28915,65,3874
2715,28920,69,3876
2716,28921,68,3876
2717,28926,67,3876
2718,28927,68,3870
2719,28929,70,3876
2720,28932,70,3875
2721,28948,70,3875
2722,28949,71,3876
2723,28958,70,3876
2724,28962,69,3876
2725,28964,65,3876
2726,28967,69,3874
2727,28986,61,3875
2728,28999,64,3873
2729,29000,65,3866
2730,29014,71,3866
2731,29015,71,3871
2732,29021,75,3874
2733,29024,76,3872
2734,29029,72,3874
2735,29030,75,3872
2736,29033,74,3874
2737,29034,74,3871
2738,29037,70,3863
2739,29039,72,3869
2740,29049,73,3874
2741,29051,80,3851
2742,29054,81,3875
2743,29059,80,3875
2744,29061,79,3875
2745,29065,82,3875
2746,29066,83,3843
2747,29068,84,3874
2748,29069,83,3386
2749,29070,86,3394
2750,29075,80,3853
2751,29080,79,3875
2752,29083,77,3875
2753,29087,77,3866
2754,29092,77,3875
2755,29098,80,3875
2756,29103,84,3875
2757,29104,83,3875
2758,29109,86,3876
2759,29112,88,3873
2760,29114,86,3874
2761,29118,94,3875
2762,29119,93,3876
2763,29136,92,3872
2764,29143,88,3876
2765,29145,87,3876
2766,29148,82,3869
2767,29149,81,3876
2768,29151,80,3876
2769,29156,84,3875
2770,29157,85,3874
2771,29163,85,3871
2772,29164,84,3875
2773,29167,84,3876
2774,29168,83,3876
2775,29173,83,3874
2776,29188,81,3875
2777,29200,88,3876
2778,29201,88,3875
2779,29207,86,3876
2780,29214,83,3875
2781,29217,86,3876
2782,29224,83,3876
2783,29225,82,3875
2784,29265,71,3864
2785,29273,70,3867
2786,29283,69,3855
2787,29312,67,3871
2788,29327,74,3871
2789,29328,76,3871
2790,29332,75,3869
2791,29336,75,3864
2792,29342,76,3873
2793,29350,67,3873
2794,29355,65,3871
2795,29364,65,3866
2796,29365,67,3867
2797,29388,68,3864
2798,29393,64,3866
2799,29400,70,3869
2800,29418,69,3871
2801,29424,67,3869
2802,29427,69,3872
2803,29437,73,3871
2804,29438,73,3870
2805,29441,73,3863
2806,29442,73,3866
2807,29447,68,3873
2808,29448,68,3870
2809,29450,69,3873
2810,29457,70,3874
2811,29462,70,3872
2812,29470,65,3874
2813,29472,68,3874
2814,29479,65,3875
2815,29484,72,3874
2816,29487,69,3875
2817,29489,69,3875
2818,29491,68,3874
2819,29496,65,3876
2820,29499,65,3872
2821,29503,65,3871
2822,29535,65,3876
2823,29546,60,3866
2824,29550,62,3875
2825,29552,64,3868
2826,29554,68,3874
2827,29562,63,3874
2828,29563,64,3870
2829,29571,60,3876
2830,29572,59,3870
2831,29576,56,3876
2832,29580,56,3875
2833,29590,61,3873
2834,29591,64,3874
2835,29597,63,3875
2836,29598,60,3865
2837,29601,63,3876
2838,29603,61,3874
2839,29604,61,3876
2840,29608,59,3868
2841,29610,56,3868
2842,29617,50,3875
2843,29619,54,3873
2844,29625,50,3875
2845,29637,54,3873
2846,29640,55,3876
2847,29654,58,3875
2848,29661,58,3874
2849,29662,58,3874
2850,29665,57,3873
2851,29688,56,3875
2852,29691,55,3876
2853,29697,53,3875
2854,29699,53,3875
2855,29708,50,3874
2856,29715,46,3874
2857,29728,49,3815
2858,29729,48,3874
2859,29731,47,3869
2860,29733,48,3871
2861,29734,47,3875
2862,29736,50,3876
2863,29741,49,3714
2864,29745,50,3872
2865,29757,47,3873
2866,29777,43,3875
2867,29786,51,3876
2868,29804,60,3865
2869,29806,61,3873
2870,29812,59,3876
2871,29815,57,3874
2872,29817,52,3876
2873,29818,51,3875
2874,29823,49,3876
2875,29825,49,3875
2876,29832,47,3875
2877,29838,47,3875
